row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,product_id,category,sub_category,order_priority,product_name,sales,quantity,discount,profit,order_year,order_month,order_quarter,delivery_days
5485,US-2022-145982,2022-08-27,2022-09-01,Second Class,TB-21055,Ted Butterfield,Consumer,OFF-PA-10002666,Office Supplies,Paper,Low,Southworth 25% Cotton Linen-Finish Paper & Envelopes,81.54,9,0.0,36.693,2022,8,3,5
5486,US-2022-117919,2022-08-27,2022-08-29,Second Class,TB-21355,Todd Boyes,Corporate,OFF-PA-10004353,Office Supplies,Paper,Medium,Southworth 25% Cotton Premium Laser Paper and Envelopes,79.92000000000002,5,0.2,27.972,2022,8,3,2
5487,US-2022-146710,2022-08-27,2022-09-01,Standard Class,SS-20875,Sung Shariari,Consumer,OFF-PA-10004971,Office Supplies,Paper,Low,Xerox 196,4.6240000000000006,1,0.2,1.6762000000000001,2022,8,3,5
5488,US-2022-117919,2022-08-27,2022-08-29,Second Class,TB-21355,Todd Boyes,Corporate,OFF-ST-10003572,Office Supplies,Storage,Low,Portfile Personal File Boxes,14.16,1,0.2,1.0620000000000003,2022,8,3,2
5489,US-2022-146710,2022-08-27,2022-09-01,Standard Class,SS-20875,Sung Shariari,Consumer,OFF-SU-10004261,Office Supplies,Supplies,High,"Fiskars 8"" Scissors, 2/Pack",55.168,4,0.2,6.20639999999999,2022,8,3,5
5490,US-2022-146710,2022-08-27,2022-09-01,Standard Class,SS-20875,Sung Shariari,Consumer,OFF-SU-10004498,Office Supplies,Supplies,High,Martin-Yale Premier Letter Opener,51.52000000000001,5,0.2,-10.948000000000002,2022,8,3,5
5491,US-2022-145982,2022-08-27,2022-09-01,Second Class,TB-21055,Ted Butterfield,Consumer,TEC-PH-10000011,Technology,Phones,Medium,PureGear Roll-On Screen Protector,59.97,3,0.0,28.785599999999995,2022,8,3,5
5492,US-2022-145303,2022-08-28,2022-08-31,First Class,TP-21415,Tom Prescott,Consumer,FUR-BO-10003159,Furniture,Bookcases,Low,"Sauder Camden County Collection Libraries, Planked Cherry Finish",156.37279999999998,2,0.32,-52.89080000000003,2022,8,3,3
5493,US-2022-145303,2022-08-28,2022-08-31,First Class,TP-21415,Tom Prescott,Consumer,OFF-BI-10000050,Office Supplies,Binders,Low,"Angle-D Binders with Locking Rings, Label Holders",13.139999999999997,9,0.8,-21.681000000000004,2022,8,3,3
5494,US-2022-145303,2022-08-28,2022-08-31,First Class,TP-21415,Tom Prescott,Consumer,OFF-BI-10002414,Office Supplies,Binders,Low,GBC ProClick Spines for 32-Hole Punch,10.023999999999997,4,0.8,-16.539600000000007,2022,8,3,3
5495,US-2022-137652,2022-08-28,2022-08-30,First Class,EB-13750,Edward Becker,Corporate,OFF-BI-10004099,Office Supplies,Binders,High,GBC VeloBinder Strips,18.432000000000002,8,0.7,-12.287999999999997,2022,8,3,2
5496,US-2022-144211,2022-08-28,2022-09-02,Standard Class,CS-12130,Chad Sievert,Consumer,OFF-PA-10002246,Office Supplies,Paper,Low,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",15.48,3,0.2,5.6115,2022,8,3,5
5497,US-2022-144211,2022-08-28,2022-09-02,Standard Class,CS-12130,Chad Sievert,Consumer,TEC-PH-10002890,Technology,Phones,High,AT&T 17929 Lendline Telephone,108.576,3,0.2,8.1432,2022,8,3,5
5498,US-2022-159912,2022-08-29,2022-09-03,Standard Class,GB-14530,George Bell,Corporate,FUR-BO-10002853,Furniture,Bookcases,Medium,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,4,0.5,-81.94,2022,8,3,5
5499,US-2022-159912,2022-08-29,2022-09-03,Standard Class,GB-14530,George Bell,Corporate,FUR-TA-10004152,Furniture,Tables,High,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",241.92,4,0.4,-56.44800000000001,2022,8,3,5
5500,US-2022-159912,2022-08-29,2022-09-03,Standard Class,GB-14530,George Bell,Corporate,OFF-BI-10002071,Office Supplies,Binders,High,Fellowes Black Plastic Comb Bindings,3.486,2,0.7,-2.7887999999999993,2022,8,3,5
5501,US-2022-158568,2022-08-29,2022-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,OFF-BI-10002609,Office Supplies,Binders,High,Avery Hidden Tab Dividers for Binding Systems,1.7879999999999996,3,0.8,-3.0396,2022,8,3,4
5502,US-2022-159912,2022-08-29,2022-09-03,Standard Class,GB-14530,George Bell,Corporate,OFF-FA-10000053,Office Supplies,Fasteners,High,Revere Boxed Rubber Bands by Revere,10.584,7,0.2,-2.3813999999999993,2022,8,3,5
5503,US-2022-158568,2022-08-29,2022-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,OFF-PA-10003256,Office Supplies,Paper,Low,Avery Personal Creations Heavyweight Cards,64.624,7,0.2,22.618399999999994,2022,8,3,4
5504,US-2022-161207,2022-08-29,2022-09-03,Standard Class,AB-10060,Adam Bellavance,Home Office,OFF-SU-10000381,Office Supplies,Supplies,High,Acme Forged Steel Scissors with Black Enamel Handles,27.93,3,0.0,8.099699999999999,2022,8,3,5
5505,US-2022-158568,2022-08-29,2022-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,TEC-AC-10001767,Technology,Accessories,Medium,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.97600000000001,3,0.2,-10.79730000000001,2022,8,3,4
5506,US-2022-128727,2022-08-29,2022-09-04,Standard Class,MO-17800,Meg O'Connel,Home Office,TEC-PH-10003442,Technology,Phones,High,Samsung Replacement EH64AVFWE Premium Headset,22.0,4,0.0,5.5,2022,8,3,6
5507,US-2022-141544,2022-08-30,2022-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,FUR-CH-10003312,Furniture,Chairs,Low,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,786.744,4,0.3,-258.5016000000001,2022,8,3,2
5508,US-2022-165995,2022-08-30,2022-09-06,Standard Class,BG-11740,Bruce Geld,Consumer,FUR-FU-10000672,Furniture,Furnishings,High,"Executive Impressions 10"" Spectator Wall Clock",47.04,4,0.0,15.993599999999997,2022,8,3,7
5509,US-2022-141544,2022-08-30,2022-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,OFF-BI-10001524,Office Supplies,Binders,High,GBC Premium Transparent Covers with Diagonal Lined Pattern,37.76400000000001,6,0.7,-27.693600000000004,2022,8,3,2
5510,US-2022-141544,2022-08-30,2022-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,OFF-LA-10001074,Office Supplies,Labels,Medium,Round Specialty Laser Printer Labels,100.24000000000001,10,0.2,33.83099999999999,2022,8,3,2
5511,US-2022-141544,2022-08-30,2022-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,OFF-ST-10000675,Office Supplies,Storage,Low,"File Shuttle II and Handi-File, Black",54.224000000000004,2,0.2,3.3889999999999993,2022,8,3,2
5512,US-2022-141544,2022-08-30,2022-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,TEC-PH-10003645,Technology,Phones,High,Aastra 57i VoIP phone,290.898,3,0.4,-67.8762,2022,8,3,2
5513,US-2022-165995,2022-08-30,2022-09-06,Standard Class,BG-11740,Bruce Geld,Consumer,TEC-PH-10004908,Technology,Phones,Low,Panasonic KX TS3282W Corded phone,339.96000000000004,5,0.2,42.49499999999995,2022,8,3,7
5514,US-2022-117408,2022-08-31,2022-09-06,Standard Class,TP-21130,Theone Pippenger,Consumer,OFF-ST-10001580,Office Supplies,Storage,High,Super Decoflex Portable Personal File,23.968000000000004,2,0.2,2.396799999999999,2022,8,3,6
5515,US-2022-151561,2022-09-01,2022-09-07,Standard Class,PG-18820,Patrick Gardner,Consumer,FUR-FU-10004864,Furniture,Furnishings,Low,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",191.82,3,0.0,61.3824,2022,9,3,6
5516,US-2022-116526,2022-09-01,2022-09-05,Standard Class,JA-15970,Joseph Airdo,Consumer,OFF-AP-10002457,Office Supplies,Appliances,High,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",376.74,4,0.1,71.16199999999998,2022,9,3,4
5517,US-2022-116526,2022-09-01,2022-09-05,Standard Class,JA-15970,Joseph Airdo,Consumer,OFF-AR-10004999,Office Supplies,Art,High,Newell 315,11.96,2,0.0,2.99,2022,9,3,4
5518,US-2022-116526,2022-09-01,2022-09-05,Standard Class,JA-15970,Joseph Airdo,Consumer,OFF-BI-10000320,Office Supplies,Binders,Low,GBC Plastic Binding Combs,29.52,4,0.0,14.4648,2022,9,3,4
5519,US-2022-116526,2022-09-01,2022-09-05,Standard Class,JA-15970,Joseph Airdo,Consumer,OFF-BI-10001116,Office Supplies,Binders,High,"Wilson Jones 1"" Hanging DublLock Ring Binders",26.400000000000002,5,0.0,12.672,2022,9,3,4
5520,US-2022-129714,2022-09-01,2022-09-03,First Class,AB-10060,Adam Bellavance,Home Office,OFF-BI-10002160,Office Supplies,Binders,Low,Acco Hanging Data Binders,3.048,1,0.2,1.0668,2022,9,3,2
5521,US-2022-116526,2022-09-01,2022-09-05,Standard Class,JA-15970,Joseph Airdo,Consumer,OFF-BI-10004728,Office Supplies,Binders,Medium,Wilson Jones Turn Tabs Binder Tool for Ring Binders,24.1,5,0.0,11.086,2022,9,3,4
5522,US-2022-129714,2022-09-01,2022-09-03,First Class,AB-10060,Adam Bellavance,Home Office,OFF-BI-10004995,Office Supplies,Binders,Low,GBC DocuBind P400 Electric Binding System,4355.168000000001,4,0.2,1415.4295999999997,2022,9,3,2
5523,US-2022-120859,2022-09-01,2022-09-04,First Class,CV-12805,Cynthia Voltz,Corporate,OFF-EN-10001335,Office Supplies,Envelopes,High,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88,2,0.0,10.94,2022,9,3,3
5524,US-2022-124583,2022-09-01,2022-09-03,Second Class,LB-16795,Laurel Beltran,Home Office,OFF-EN-10002500,Office Supplies,Envelopes,High,Globe Weis Peel & Seel First Class Envelopes,12.78,1,0.0,5.7509999999999994,2022,9,3,2
5525,US-2022-155481,2022-09-01,2022-09-05,Standard Class,DK-13225,Dean Katz,Corporate,OFF-FA-10002780,Office Supplies,Fasteners,Low,Staples,16.688,7,0.2,5.4235999999999995,2022,9,3,4
5526,US-2022-129714,2022-09-01,2022-09-03,First Class,AB-10060,Adam Bellavance,Home Office,OFF-PA-10001970,Office Supplies,Paper,Medium,Xerox 1881,24.56,2,0.0,11.543199999999999,2022,9,3,2
5527,US-2022-129714,2022-09-01,2022-09-03,First Class,AB-10060,Adam Bellavance,Home Office,OFF-PA-10001970,Office Supplies,Paper,Medium,Xerox 1881,49.12,4,0.0,23.086399999999998,2022,9,3,2
5528,US-2022-155481,2022-09-01,2022-09-05,Standard Class,DK-13225,Dean Katz,Corporate,OFF-PA-10004675,Office Supplies,Paper,Medium,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",30.48,6,0.2,9.905999999999999,2022,9,3,4
5529,US-2022-151561,2022-09-01,2022-09-07,Standard Class,PG-18820,Patrick Gardner,Consumer,OFF-SU-10001574,Office Supplies,Supplies,Medium,Acme Value Line Scissors,10.95,3,0.0,3.2849999999999993,2022,9,3,6
5530,US-2022-129714,2022-09-01,2022-09-03,First Class,AB-10060,Adam Bellavance,Home Office,TEC-AC-10000290,Technology,Accessories,High,Sabrent 4-Port USB 2.0 Hub,6.79,1,0.0,2.3086,2022,9,3,2
5531,US-2022-151561,2022-09-01,2022-09-07,Standard Class,PG-18820,Patrick Gardner,Consumer,TEC-AC-10001432,Technology,Accessories,High,Enermax Aurora Lite Keyboard,468.90000000000003,6,0.0,206.31600000000006,2022,9,3,6
5532,US-2022-151561,2022-09-01,2022-09-07,Standard Class,PG-18820,Patrick Gardner,Consumer,TEC-AC-10003399,Technology,Accessories,High,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,72.48,2,0.0,30.4416,2022,9,3,6
5533,US-2022-155481,2022-09-01,2022-09-05,Standard Class,DK-13225,Dean Katz,Corporate,TEC-PH-10002293,Technology,Phones,High,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,23.987999999999996,2,0.4,-4.797599999999997,2022,9,3,4
5534,US-2022-116526,2022-09-01,2022-09-05,Standard Class,JA-15970,Joseph Airdo,Consumer,TEC-PH-10002365,Technology,Phones,High,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,8.78,1,0.0,2.2828,2022,9,3,4
5535,US-2022-106278,2022-09-02,2022-09-05,Second Class,BM-11140,Becky Martin,Consumer,FUR-CH-10003061,Furniture,Chairs,Medium,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997000000000355,2022,9,3,3
5536,US-2022-129847,2022-09-02,2022-09-04,First Class,TA-21385,Tom Ashbrook,Home Office,FUR-FU-10000277,Furniture,Furnishings,Low,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,84.272,2,0.6,-75.8448,2022,9,3,2
5537,US-2022-126732,2022-09-02,2022-09-06,Standard Class,LR-16915,Lena Radford,Consumer,FUR-FU-10001889,Furniture,Furnishings,Medium,Ultra Door Pull Handle,94.67999999999999,9,0.0,31.244399999999995,2022,9,3,4
5538,US-2022-130407,2022-09-02,2022-09-06,Standard Class,KD-16270,Karen Daniels,Consumer,FUR-FU-10001967,Furniture,Furnishings,Medium,Telescoping Adjustable Floor Lamp,39.98,2,0.0,9.994999999999997,2022,9,3,4
5539,US-2022-126732,2022-09-02,2022-09-06,Standard Class,LR-16915,Lena Radford,Consumer,FUR-TA-10001539,Furniture,Tables,High,Chromcraft Rectangular Conference Tables,568.7280000000001,3,0.2,28.436399999999935,2022,9,3,4
5540,US-2022-106950,2022-09-02,2022-09-06,Standard Class,JE-15715,Joe Elijah,Consumer,FUR-TA-10001768,Furniture,Tables,Medium,Hon Racetrack Conference Tables,472.51800000000003,3,0.4,-149.63070000000005,2022,9,3,4
5541,US-2022-106950,2022-09-02,2022-09-06,Standard Class,JE-15715,Joe Elijah,Consumer,OFF-AP-10000159,Office Supplies,Appliances,Medium,Belkin F9M820V08 8 Outlet Surge,309.456,9,0.2,34.813799999999944,2022,9,3,4
5542,US-2022-130407,2022-09-02,2022-09-06,Standard Class,KD-16270,Karen Daniels,Consumer,OFF-AR-10002240,Office Supplies,Art,Medium,Panasonic KP-150 Electric Pencil Sharpener,75.48,2,0.0,19.6248,2022,9,3,4
5543,US-2022-106950,2022-09-02,2022-09-06,Standard Class,JE-15715,Joe Elijah,Consumer,OFF-AR-10003560,Office Supplies,Art,High,Zebra Zazzle Fluorescent Highlighters,19.456000000000003,4,0.2,3.404799999999998,2022,9,3,4
5544,US-2022-126732,2022-09-02,2022-09-06,Standard Class,LR-16915,Lena Radford,Consumer,OFF-AR-10004752,Office Supplies,Art,High,Blackstonian Pencils,18.689999999999998,7,0.0,5.2332,2022,9,3,4
5545,US-2022-106950,2022-09-02,2022-09-06,Standard Class,JE-15715,Joe Elijah,Consumer,OFF-BI-10000014,Office Supplies,Binders,Medium,Heavy-Duty E-Z-D Binders,22.911000000000005,7,0.7,-17.565099999999994,2022,9,3,4
5546,US-2022-112739,2022-09-02,2022-09-07,Second Class,RD-19810,Ross DeVincentis,Home Office,OFF-BI-10001132,Office Supplies,Binders,Low,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",8.607999999999999,8,0.8,-13.342400000000001,2022,9,3,5
5547,US-2022-126732,2022-09-02,2022-09-06,Standard Class,LR-16915,Lena Radford,Consumer,OFF-BI-10001553,Office Supplies,Binders,High,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312000000000001,1,0.2,2.5591999999999997,2022,9,3,4
5548,US-2022-106950,2022-09-02,2022-09-06,Standard Class,JE-15715,Joe Elijah,Consumer,OFF-BI-10003166,Office Supplies,Binders,Medium,GBC Plasticlear Binding Covers,17.220000000000006,5,0.7,-12.628,2022,9,3,4
5549,US-2022-116540,2022-09-02,2022-09-02,Same Day,SS-20590,Sonia Sunley,Consumer,OFF-BI-10004970,Office Supplies,Binders,Medium,"ACCOHIDE 3-Ring Binder, Blue, 1""",8.26,2,0.0,3.8822,2022,9,3,0
5550,US-2022-106278,2022-09-02,2022-09-05,Second Class,BM-11140,Becky Martin,Consumer,OFF-EN-10003567,Office Supplies,Envelopes,High,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",65.94,3,0.0,30.9918,2022,9,3,3
5551,US-2022-116540,2022-09-02,2022-09-02,Same Day,SS-20590,Sonia Sunley,Consumer,OFF-FA-10002676,Office Supplies,Fasteners,High,Colored Push Pins,1.81,1,0.0,0.6516,2022,9,3,0
5552,US-2022-144764,2022-09-02,2022-09-08,Standard Class,RL-19615,Rob Lucas,Consumer,OFF-LA-10000240,Office Supplies,Labels,Low,Self-Adhesive Address Labels for Typewriters by Universal,29.24,5,0.2,9.868500000000001,2022,9,3,6
5553,US-2022-126732,2022-09-02,2022-09-06,Standard Class,LR-16915,Lena Radford,Consumer,OFF-ST-10000321,Office Supplies,Storage,Low,Akro Stacking Bins,23.669999999999998,3,0.0,0.946799999999997,2022,9,3,4
5554,US-2022-144764,2022-09-02,2022-09-08,Standard Class,RL-19615,Rob Lucas,Consumer,OFF-ST-10002485,Office Supplies,Storage,High,Rogers Deluxe File Chest,35.168,2,0.2,-8.352400000000001,2022,9,3,6
5555,US-2022-113096,2022-09-02,2022-09-04,First Class,SZ-20035,Sam Zeldin,Home Office,OFF-ST-10003455,Office Supplies,Storage,Medium,"Tenex File Box, Personal Filing Tote with Lid, Black",46.53,3,0.0,12.097800000000001,2022,9,3,2
5556,US-2022-112739,2022-09-02,2022-09-07,Second Class,RD-19810,Ross DeVincentis,Home Office,TEC-AC-10001714,Technology,Accessories,Low,Logitech MX Performance Wireless Mouse,159.56,5,0.2,33.906499999999994,2022,9,3,5
5557,US-2022-106950,2022-09-02,2022-09-06,Standard Class,JE-15715,Joe Elijah,Consumer,TEC-AC-10002049,Technology,Accessories,High,Plantronics Savi W720 Multi-Device Wireless Headset System,1012.6800000000001,3,0.2,303.80400000000003,2022,9,3,4
5558,US-2022-166429,2022-09-02,2022-09-08,Standard Class,TG-21310,Toby Gnade,Consumer,TEC-CO-10002095,Technology,Copiers,Low,Hewlett Packard 610 Color Digital Copier / Printer,999.98,2,0.0,449.991,2022,9,3,6
5559,US-2022-144764,2022-09-02,2022-09-08,Standard Class,RL-19615,Rob Lucas,Consumer,TEC-MA-10003230,Technology,Machines,Medium,Okidata C610n Printer,1362.8999999999999,3,0.3,-19.47000000000014,2022,9,3,6
5560,US-2022-126732,2022-09-02,2022-09-06,Standard Class,LR-16915,Lena Radford,Consumer,TEC-PH-10001530,Technology,Phones,Low,Cisco Unified IP Phone 7945G VoIP phone,1091.1680000000001,4,0.2,68.19799999999998,2022,9,3,4
5561,US-2022-147711,2022-09-03,2022-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,FUR-BO-10003159,Furniture,Bookcases,High,"Sauder Camden County Collection Libraries, Planked Cherry Finish",344.94,3,0.0,31.044599999999974,2022,9,3,5
5562,US-2022-104815,2022-09-03,2022-09-07,Standard Class,RB-19570,Rob Beeghly,Consumer,FUR-BO-10003894,Furniture,Bookcases,Low,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",198.744,4,0.3,0.0,2022,9,3,4
5563,US-2022-147711,2022-09-03,2022-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,FUR-FU-10002364,Furniture,Furnishings,Medium,"Eldon Expressions Wood Desk Accessories, Oak",14.76,2,0.0,4.280399999999998,2022,9,3,5
5564,US-2022-100566,2022-09-03,2022-09-09,Standard Class,JK-16120,Julie Kriz,Home Office,FUR-FU-10003394,Furniture,Furnishings,Medium,"Tenex ""The Solids"" Textured Chair Mats",83.952,3,0.6,-90.24839999999999,2022,9,3,6
5565,US-2022-101616,2022-09-03,2022-09-06,First Class,CY-12745,Craig Yedwab,Corporate,OFF-BI-10000014,Office Supplies,Binders,High,Heavy-Duty E-Z-D Binders,87.28,8,0.0,41.0216,2022,9,3,3
5566,US-2022-158099,2022-09-03,2022-09-05,First Class,PK-18910,Paul Knutson,Home Office,OFF-BI-10000545,Office Supplies,Binders,High,GBC Ibimaster 500 Manual ProClick Binding System,1141.4700000000003,5,0.7,-760.9800000000002,2022,9,3,2
5567,US-2022-147711,2022-09-03,2022-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,OFF-BI-10003350,Office Supplies,Binders,Medium,Acco Expandable Hanging Binders,12.76,2,0.0,5.869599999999999,2022,9,3,5
5568,US-2022-159737,2022-09-03,2022-09-09,Standard Class,CS-11950,Carlos Soltero,Consumer,OFF-BI-10004236,Office Supplies,Binders,Medium,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",8.807999999999998,3,0.8,-14.973600000000001,2022,9,3,6
5569,US-2022-147711,2022-09-03,2022-09-08,Second Class,HF-14995,Herbert Flentye,Consumer,OFF-LA-10004093,Office Supplies,Labels,Low,Avery 486,58.48,8,0.0,27.485599999999998,2022,9,3,5
5570,US-2022-153185,2022-09-03,2022-09-08,Standard Class,MH-17620,Matt Hagelstein,Corporate,OFF-PA-10002246,Office Supplies,Paper,Medium,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",30.96,6,0.2,11.223,2022,9,3,5
5571,US-2022-132143,2022-09-03,2022-09-05,First Class,FM-14215,Filia McAdams,Corporate,OFF-PA-10002713,Office Supplies,Paper,High,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",48.16,7,0.0,22.153599999999997,2022,9,3,2
5572,US-2022-163986,2022-09-03,2022-09-10,Standard Class,JJ-15445,Jennifer Jackson,Consumer,OFF-ST-10000918,Office Supplies,Storage,Medium,Crate-A-Files,54.5,5,0.0,14.169999999999998,2022,9,3,7
5573,US-2022-158099,2022-09-03,2022-09-05,First Class,PK-18910,Paul Knutson,Home Office,TEC-PH-10002496,Technology,Phones,High,Cisco SPA301,280.78200000000004,3,0.4,-46.797000000000025,2022,9,3,2
5574,US-2022-129630,2022-09-04,2022-09-04,Same Day,IM-15055,Ionia McGrath,Consumer,FUR-FU-10000260,Furniture,Furnishings,Low,"6"" Cubicle Wall Clock, Black",24.27,3,0.0,8.7372,2022,9,3,0
5575,US-2022-131205,2022-09-04,2022-09-08,Standard Class,AA-10645,Anna Andreadi,Consumer,FUR-FU-10003347,Furniture,Furnishings,Medium,Coloredge Poster Frame,42.599999999999994,3,0.0,16.614,2022,9,3,4
5576,US-2022-123120,2022-09-04,2022-09-08,Standard Class,CV-12295,Christina VanderZanden,Consumer,FUR-FU-10004748,Furniture,Furnishings,High,"Howard Miller 16"" Diameter Gallery Wall Clock",63.94,1,0.0,24.9366,2022,9,3,4
5577,US-2022-149783,2022-09-04,2022-09-07,Second Class,DL-13315,Delfina Latchford,Consumer,OFF-AP-10001205,Office Supplies,Appliances,High,Belkin 5 Outlet SurgeMaster Power Centers,87.168,2,0.2,8.716800000000006,2022,9,3,3
5578,US-2022-169971,2022-09-04,2022-09-09,Standard Class,IL-15100,Ivan Liston,Consumer,OFF-AR-10001044,Office Supplies,Art,Low,"BOSTON Ranger #55 Pencil Sharpener, Black",62.376000000000005,3,0.2,7.017299999999995,2022,9,3,5
5579,US-2022-169971,2022-09-04,2022-09-09,Standard Class,IL-15100,Ivan Liston,Consumer,OFF-AR-10002804,Office Supplies,Art,Medium,Faber Castell Col-Erase Pencils,3.912,1,0.2,1.0269000000000001,2022,9,3,5
5580,US-2022-149783,2022-09-04,2022-09-07,Second Class,DL-13315,Delfina Latchford,Consumer,OFF-AR-10002987,Office Supplies,Art,High,Prismacolor Color Pencil Set,31.744,2,0.2,8.332800000000002,2022,9,3,3
5581,US-2022-131205,2022-09-04,2022-09-08,Standard Class,AA-10645,Anna Andreadi,Consumer,OFF-AR-10003469,Office Supplies,Art,Medium,Nontoxic Chalk,5.28,3,0.0,2.5343999999999998,2022,9,3,4
